0140260706,Equus : a play,Peter Shaffer,1973,471,303,129.35
0099549344,Warm Bodies,Isaac Marion,2010,255,230,100.27
0140230270,Harvesting the Heart,Jodi Picoult,1993,486,21,314.54
0061138061,Pale Demon,Kim Harrison,2011,222,50,95.06
1416505016,Consent to Kill,Vince Flynn,2005,130,107,209.24
0803734964,I'll Give You the Sun,Jandy Nelson,2014,153,144,62.57
0552152951,Reaper Man,Terry Pratchett,1991,372,8,132.39
1439102724,Sing You Home,Jodi Picoult,2011,275,16,125.89
0312426232,The Brooklyn Follies,Paul Auster,2005,272,81,140.73
0061449121,Plague,Michael  Grant,2011,107,59,356.3
0765357054,The Keep ,F. Paul Wilson,1981,238,137,359.38
067001821X,People of the Book,Geraldine Brooks,2008,119,99,309.84
1250060559,Fairest,Marissa Meyer,2015,292,217,357.34
0061668060,Spells,Aprilynne Pike,2009,370,345,316.05
1414336241,The Auschwitz Escape,Joel C. Rosenberg,2014,154,76,104.66
0553589458,The Survivors Club,Lisa Gardner,2002,488,406,229.42
1594631573,The Vacationers,Emma Straub,2014,386,37,361.71
0061094145,Imajica,Clive Barker,1991,207,76,115.4
0446608815,Pop Goes the Weasel,James Patterson,1999,341,223,148.44
0142501107,Lord Brocktree,Brian Jacques,2000,206,117,62.9
0399161481,Suspect,Robert Crais,2013,101,17,64.21
042520992X,Whispers,Dean Koontz,1980,340,319,53.55
0679745580,In Cold Blood,Truman Capote,1965,482,402,178.28
1400033446,Tar Baby,Toni Morrison,1981,385,67,74.5
0141043768,What Alice Forgot,Liane Moriarty,2009,370,331,345.98
044657967X,Wild Fire,Nelson DeMille,2006,396,331,345.39
0312983220,Area 7,Matthew Reilly,2001,167,41,194.06
0345443284,While I Was Gone,Sue Miller,1998,170,29,378.56
0385352093,The Painter,Peter Heller,2014,386,35,93.97
0553392921,Fool's Quest,Robin Hobb,2015,350,17,261.49
0140086838,Ceremony,Leslie Marmon Silko,1977,116,73,268.02
0752876457,Black Order,James Rollins,2006,239,202,197.09
0786901640,Siege of Darkness,R.A. Salvatore,1993,163,84,265.05
0062235672,On the Fence,Kasie West,2014,155,154,51.36
0064472795,Princess in the Spotlight,Meg Cabot,2001,346,46,107.56
0399256776,Champion,Marie Lu,2013,343,285,71.45
0061692042,Canada,Richard Ford,2012,252,93,152.97
043933909X,Stone Soup,Jon J. Muth,2003,411,166,140.96
1442430001,Rebel Heart,Moira Young,2012,321,166,182.66
0307119394,I Was So Mad (Look-Look),Mercer Mayer,1983,475,311,169.04
0756403014,Dragon Prince,Melanie Rawn,1985,149,64,218.2
0395137195,The Bronze Bow,Elizabeth George Speare,1961,255,7,218.07
1595540342,Red,Ted Dekker,2004,124,6,51.53
1439191379,Miles to Go,Richard Paul Evans,2011,171,11,382.04
147679250X,After We Fell,Anna Todd,2014,240,24,357.35
0446699535,City of Bones,Michael Connelly,2002,492,71,349.73
0843955287,Dark Prince,Christine Feehan,1999,447,43,232.48
0316051594,Twenty Boy Summer,Sarah Ockler,2009,400,105,223.13
0316101842,Nevermore,James Patterson,2012,126,49,168.58
2266079999,Contact,Carl Sagan,1985,179,47,382.62
0340881542,Class A (Cherub #2),Robert Muchamore,2004,237,105,175.47
0553584502,The Taking,Dean Koontz,2004,268,233,108.08
1921351438,Dreams from My Father,Barack Obama,1995,329,144,184.77
1596912855,Austenland,Shannon Hale,2007,164,0,268.33
1554682746,Wondrous Strange,Lesley Livingston,2009,495,451,384.82
1416963960,White Cat,Holly Black,2010,120,89,184.73
0061583227,First Drop of Crimson,Jeaniene Frost,2010,434,291,107.39
1416532358,Ricochet,Sandra Brown,2006,406,174,97.95
0778324516,Back on Blossom Street,Debbie Macomber,2007,414,176,126.67
1565126297,When She Woke,Hillary Jordan,2011,196,35,130.58
0060182989,Mister B. Gone,Clive Barker,2007,451,8,341.72
0425099334,Shattered,"K.R. Dwyer, Dean Koontz",1973,334,163,257.88
0451225090,The House On Tradd Street,Karen   White,2008,299,144,233.35
0062280678,Dorothy Must Die,Danielle  Paige,2014,235,74,106.87
0553382616,The Shelters of Stone,Jean M. Auel,2002,273,260,272.49
0060887370,Perfect,Sara Shepard,2007,331,93,160.07
0385733410,Rebel Angels,Libba Bray,2005,133,81,151.59
0312986343,Visions of Sugar Plums,Janet Evanovich,2002,125,106,239.73
0062331159,The Bees,Laline Paull,2014,462,216,111.71
0679732268,Light in August,William Faulkner,1932,462,228,125.28
1595141987,Blood Promise,Richelle Mead,2009,270,72,331.95
1892295490,Heart of Darkness,Joseph Conrad,1899,249,2,232.88
0451209435,Fear of Flying,Erica Jong,1973,266,34,110.73
0345454944,Sunset Express,Robert Crais,1996,236,0,327.63
0060548258,The Crystal Cave,Mary  Stewart,1970,167,140,108.2
0575079797,The Blade Itself,Joe Abercrombie,2006,467,140,258.93
0394298667,Red Storm Rising,Tom Clancy,1986,239,213,359.07
031236847X,Sweetheart,Chelsea Cain,2008,469,185,361.33
0557364639,My Blood Approves,Amanda Hocking,2010,394,179,240.92
0141311371,The BFG,"Roald Dahl, Quentin Blake",1982,496,182,376.69
0312954468,River God,Wilbur Smith,1993,311,303,242.88
0688114490,Owen,Kevin Henkes,1993,481,466,64.9
0515144592,The Hollow,Nora Roberts,2008,283,55,239.69
1455521213,The Hit,David Baldacci,2013,466,217,363.11
0399154701,Strangers in Death ,J.D. Robb,2008,106,45,205.81
0991686004,Ten Tiny Breaths,K.A. Tucker,2012,459,422,323.82
1416960597,Living Dead Girl,Elizabeth Scott,2008,216,156,52.55
1587672286,Blockade Billy,Stephen King,2010,461,85,249.85
0743290119,Chasing Harry Winston,Lauren Weisberger,2008,124,8,136.91
0976165910,MEG: A Novel of Deep Terror,Steve Alten,1997,311,268,112.15
0330376152,The Fog,James Herbert,1975,302,124,209.07
0061240273,Belong to Me,Marisa de los Santos,2008,297,265,80.75
0689860072,Dragonsinger,Anne McCaffrey,1977,277,157,203.98
0767912276,To Have and to Hold ,Jane Green,2002,383,328,321.46
0373777922,The Best Man,Kristan Higgins,2013,159,151,365.37
0307595129,Maine,J. Courtney Sullivan,2011,196,7,371.12
0316018953,The Overlook,Michael Connelly,2007,291,181,290.19
0767912241,Babyville,Jane Green,2001,441,287,380.38
0380817934,Olympos,Dan Simmons,2005,117,10,135.62
0978970764,John Dies at the End,David Wong,2007,404,127,226.12
0380712040,Black Cherry Blues,James Lee Burke,1989,389,355,152.98
0758216424,Succubus On Top,Richelle Mead,2008,215,64,394.69
0312360401,Honolulu,Alan Brennert,2009,170,73,147.45
0142401757,Dreamland ,Sarah Dessen,2000,160,132,349.36
0345505719,Victims,Jonathan Kellerman,2012,473,319,207.98
0316084220,A Midsummer's Nightmare,Kody Keplinger,2012,429,74,352.54
0099578514,Midnight's Children,Salman Rushdie,1981,132,14,285.88
1250091845,Stars Above,Marissa Meyer,2016,270,238,119.57
0441020429,Magic Slays,Ilona Andrews,2011,474,310,351.57
1423140591,The Son of Neptune ,Rick Riordan,2011,280,173,294.12
055358359X,Prior Bad Acts,Tami Hoag,2006,105,24,205.79
0425190447,All Tomorrow's Parties,William Gibson,1999,173,126,321.59
0345484274,Angel Falls,Kristin Hannah,2000,153,142,281.62
0451933028,The Green Mile,Stephen King,1996,212,67,263.67
0062220969,Asylum,Madeleine Roux,2013,485,360,378.96
0553248642,The Haj,Leon Uris,1984,134,17,319.88
0446195502,Divine Justice,David Baldacci,2008,374,79,209.22
0641645473,Sea of Silver Light,Tad Williams,2001,277,65,222.04
0061020001,The Awakening,L.J. Smith,1991,131,20,338.03
0812517725,The Great Hunt,Robert Jordan,1990,290,231,120.69
0142408786,Double Fudge,Judy Blume,2002,183,19,177.65
1400068320,Eligible,Curtis Sittenfeld,2016,221,42,159.18
0763619612,The Dot,Peter H. Reynolds,2003,406,117,295.35
0751530492,Unnatural Exposure,Patricia Cornwell,1997,131,123,293.83
0316012823,One Good Turn,Kate Atkinson,2006,281,16,133.46
0451219945,Glass Houses,Rachel Caine,2006,452,213,286.64
0844662925,The Johnstown Flood,David McCullough,1968,355,147,197.86
1250022088,The Nature of the Beast,Louise Penny,2015,376,57,328.23
0553282093,The Gemini Contenders,Robert Ludlum,1976,491,347,233.15
0440212812,Lost Souls,Poppy Z. Brite,1992,500,347,308.23
0743454537,My Sister's Keeper,Jodi Picoult,2004,133,53,76.7
0142000205,Icy Sparks,Gwyn Hyman Rubio,1998,445,8,224.86
0590396439,Street Magic,Tamora Pierce,2001,433,196,275.63
0307588920,Think of a Number,John Verdon,2010,227,140,88.82
1101875100,M Train,Patti Smith,2015,480,360,349.02
0375701907,Straight Man,Richard Russo,1997,293,17,365.05
074326195X,"Cry, The Beloved Country",Alan Paton,1948,114,33,304.61
0553277405,Night Probe!,Clive Cussler,1981,101,96,92.58
0756409608,Broken Homes,Ben Aaronovitch,2013,245,170,77.8
0373210582,Alice in Zombieland,Gena Showalter,2012,262,89,56.27
0670018708,City of Thieves,David Benioff,2008,443,249,385.18
006083577X,The King of Attolia,Megan Whalen Turner,2006,487,186,343.51
078685197X,It's Kind of a Funny Story,Ned Vizzini,2006,261,204,160.41
0425204693,From Potter's Field,Patricia Cornwell,1995,152,135,89.62
0812550706,Ender's Game,Orson Scott Card,1985,392,24,55.5
0743442849,Addicted,Zane,1998,468,249,95.4
1416509879,A Hunger Like No Other,Kresley Cole,2006,252,6,384.48
1416521690,The Coldest Winter Ever,Sister Souljah,1999,339,81,311.01
0061148512,The Bell Jar,Sylvia Plath,1963,462,460,201.69
0330412744,Cosmopolis,Don DeLillo,2003,347,203,392.56
0671744216,The Secret,Julie Garwood,1992,342,274,282.01
0375814701,Mastiff,Tamora Pierce,2011,180,59,234.36
0399148701,Red Rabbit,Tom Clancy,2002,395,71,328.99
0765318415,Boneshaker ,Cherie Priest,2009,290,71,326.48
031603617X,Cross Fire,James Patterson,2010,305,178,229.13
1846054761,The Gift,"James Patterson, Ned Rust",2010,434,363,388.95
0099453452,Point of Impact,Stephen Hunter,1993,275,227,58.75
1466867507,Cometh the Hour,Jeffrey Archer,2016,409,0,253.51
0743265025,The Starter Wife,Gigi Levangie Grazer,2005,373,104,291.23
0156031566,The Places In Between,Rory Stewart,2004,431,358,156.57
1594487561,Girl in Translation,Jean Kwok,2010,284,182,191.85
084394952X,Dark Legend,Christine Feehan,2002,125,45,239.63
0345335708,Castle of Wizardry,David Eddings,1984,113,15,269.43
0316123404,Surface Detail,Iain M. Banks,2010,440,283,309.03
0425197395,The Mediterranean Caper,Clive Cussler,1973,494,295,202.5
0739465511,The Lincoln Lawyer ,Michael Connelly,2005,391,36,351.4
075280944X,The Last Coyote,Michael Connelly,1995,414,151,76.78
1599904780,Princess of Glass,Jessica Day George,2010,202,183,185.0
0316068047,The Host,Stephenie Meyer,2008,271,230,364.91
1439147973,Spider's Bite,Jennifer Estep,2010,361,239,128.47
042519485X,Undead and Unwed,MaryJanice Davidson,2004,167,141,298.24
1411608313,Day by Day Armageddon,J.L. Bourne,2004,239,51,377.58
0345475836,Gateway,Frederik Pohl,1977,144,62,228.15
0552148032,King of the Murgos,David Eddings,1988,382,117,283.01
144242673X,P.S. I Still Love You,Jenny Han,2015,325,285,149.93
0399167838,The Young Elites,Marie Lu,2014,232,122,247.68
1401204953,We3,"Grant Morrison, Frank Quitely",2005,394,148,329.74
0743243315,Brick Lane,Monica Ali,2003,393,356,93.74
0380820854,"To Sir Phillip, With Love",Julia Quinn,2003,317,88,378.94
0553499114,Illuminae,"Amie Kaufman, Jay Kristoff",2015,159,51,246.01
141971189X,The Long Haul ,Jeff Kinney,2014,129,8,324.82
0727853414,Exit to Eden,"Anne Rampling, Anne Rice",1985,261,138,254.46
0553418297,The Fold,Peter Clines,2015,341,262,317.78
0310247535,Even Now,Karen Kingsbury,2005,386,227,273.97
0440229081,Skellig,David Almond,1998,143,55,302.63
0747541604,The Gashlycrumb Tinies,Edward Gorey,1963,492,120,261.84
0330369032,Lucky You,Carl Hiaasen,1991,217,18,67.84
1451629184,A Stolen Life,Jaycee Dugard,2011,425,28,220.44
0743225082,Man and Boy,Tony Parsons,1999,394,394,202.4
0060256656,The Giving Tree,Shel Silverstein,1964,395,331,196.15
0062059939,The Selection,Kiera Cass,2012,122,88,327.32
0140283331,Lord of the Flies ,William Golding,1954,473,367,79.18
0399169520,My Sunshine Away,M.O. Walsh,2015,121,77,295.04
0552154180,The Last Continent,Terry Pratchett,1998,210,116,267.64
0064473457,Castle in the Air,Diana Wynne Jones,1990,148,43,231.68
0316261130,Winter Stroll,Elin Hilderbrand,2015,208,150,57.25
0812984277,Wedding Night,Sophie Kinsella,2013,158,101,299.78
1442409096,Sever,Lauren DeStefano,2013,242,165,100.44
0816638624,A Single Man,Christopher Isherwood,1964,144,0,107.93
0545424984,The Raven King,Maggie Stiefvater,2016,443,201,138.62
0553295411,Fire Sea,"Margaret Weis, Tracy Hickman",1991,232,142,62.62
0312364423,Night Road,Kristin Hannah,2011,214,50,314.37
0425214435,Eyes of Prey,John Sandford,1991,124,95,202.29
0425213978,Labyrinth,Kate Mosse,2005,209,172,386.21
1849231842,Rock Chick,Kristen Ashley,2008,242,182,136.31
0007120680,Hallowe'en Party,Agatha Christie,1969,419,397,306.15
054522490X,The Scorpio Races,Maggie Stiefvater,2011,381,328,140.0
0441013813,Moon Called,Patricia Briggs,2006,291,42,120.39
0451461037,Proven Guilty,Jim Butcher,2006,324,29,352.0
0399155988,Rough Country,John Sandford,2009,259,74,66.29
0743496728,Nineteen Minutes,Jodi Picoult,2007,434,228,398.44
0743466527,Fall on Your Knees,Ann-Marie MacDonald,1996,223,215,354.33
1451617720,Then Came You,Jennifer Weiner,2010,170,55,168.03
0694011479,The Mixed-Up Chameleon,Eric Carle,1975,312,65,367.9
0007117140,Weaveworld,Clive Barker,1987,183,103,363.29
1453688935,Switched,Amanda Hocking,2010,374,302,68.01
1463756976,The Underworld,Jessica Sorensen,2011,196,113,135.98
0142001821,The Passion of Artemisia,Susan Vreeland,2001,251,152,374.78
1402262272,Catching Jordan,Miranda Kenneally,2011,181,45,136.25
1931514607,Paradise Kiss 1,Ai Yazawa,2000,260,77,263.17
0671027581,Open Season,Linda Howard,2001,262,242,305.56
0441172695,Dune Messiah ,Frank Herbert,1969,476,378,137.7
1401324436,Heat Rises,Richard Castle,2011,142,15,195.57
0743294270,Fly Away Home,Jennifer Weiner,2010,116,43,262.91
0441783589,Starship Troopers,Robert A. Heinlein,1959,332,186,135.72
1937053164,Apollyon,Jennifer L. Armentrout,2013,481,84,319.06
0517223007,From Here to Eternity,James  Jones,1951,357,4,162.55
0755328175,Rumor Has it,Jill Mansell,2009,102,16,398.43
067172939X,Dark Angel,V.C. Andrews,1986,454,1,247.21
0758216432,Succubus Dreams ,Richelle Mead,2008,279,229,102.27
006079156X,The Space Between Us,Thrity Umrigar,2006,269,139,316.56
1402284314,The Paris Architect,Charles Belfoure,2013,286,6,313.66
0385351399,The Circle,Dave Eggers,2013,351,312,93.23
0451224639,Feast of Fools,Rachel Caine,2008,469,320,288.37
0439796636,War Horse,Michael Morpurgo,1982,387,237,302.44
0451239350,Lover at Last,J.R. Ward,2013,320,162,261.48
0425157539,Sudden Prey,John Sandford,1996,120,39,74.43
0553588486,A Game of Thrones,George R.R. Martin,1996,282,124,247.73
0061433012,Nation,Terry Pratchett,2008,246,44,382.36
0316098337,Room,Emma Donoghue,2010,465,185,220.96
1423121325,Spell Bound,Rachel Hawkins,2012,152,111,99.38
0553573764,Mariana,Susanna Kearsley,1994,295,81,189.16
0062430874,Pretty Girls,Karin Slaughter,2015,500,278,399.14
0001713221,Are You My Mother?,P.D. Eastman,1960,103,31,220.53
0060786469,Love Medicine,Louise Erdrich,1984,488,145,178.92
0312369506,Devil May Cry,Sherrilyn Kenyon,2007,132,31,318.36
192076920X,Shantaram,Gregory David Roberts,2003,406,198,369.0
0553575422,Luck in the Shadows,Lynn Flewelling,1996,474,71,256.68
0553266306,The Day of the Jackal,Frederick Forsyth,1971,323,262,263.3
1857984986,The Stainless Steel Rat,Harry Harrison,1961,497,375,113.12
0552992097,The Hotel New Hampshire,John Irving,1981,258,130,319.38
1501132938,The Woman in Cabin 10,Ruth Ware,2016,190,150,306.63
0679753338,Nobody's Fool,Richard Russo,1993,153,10,228.13
1414368186,Bridge to Haven,Francine Rivers,2014,113,78,292.36
0061120073,A Tree Grows In Brooklyn ,Betty  Smith,1943,283,69,392.39
0393079988,Great House,Nicole Krauss,2010,342,31,358.47
0440800463,"Ramona Quimby, Age 8",Beverly Cleary,1981,114,92,142.12
0060590319,Fool,Christopher Moore,2009,449,187,306.33
0062377183,Moriarty,Anthony Horowitz,2014,140,103,312.44
0544303164,The Turner House,Angela Flournoy,2015,241,82,233.48
0689869126,The Rivers of Zadaa,D.J. MacHale,2005,247,222,394.88
000748805X,You Had Me At Hello,Mhairi McFarlane,2012,211,117,376.73
0451458125,Fool Moon ,Jim Butcher,2001,143,14,158.33
0060593083,Quicksilver,Neal Stephenson,2003,194,36,118.54
0670012947,What Happened to Goodbye,Sarah Dessen,2011,153,84,346.16
0425201449,The Body Farm,Patricia Cornwell,1994,273,11,201.4
0743437314,The Merchant of Death,D.J. MacHale,2002,223,205,329.49
1423194551,The Son of Sobek,Rick Riordan,2013,313,209,280.4
0141014083,The Complete Maus,Art Spiegelman,1986,331,243,172.31
006173506X,Insatiable,Meg Cabot,2010,336,0,195.53
0399154345,High Noon,Nora Roberts,2007,174,84,204.07
0060512148,Angels,Marian Keyes,2002,191,164,395.14
0915297019,Once a Runner,John L. Parker Jr.,1978,387,160,98.21
159514398X,A Million Suns ,Beth Revis,2012,138,103,118.12
125011117X,Behind Her Eyes,Sarah Pinborough,2017,251,72,299.94
0689846231,The Yearling,Marjorie Kinnan Rawlings,1930,250,86,351.67
0060724552,Party Princess,Meg Cabot,2006,105,78,222.78
0312546564,No Mercy,Sherrilyn Kenyon,2010,472,298,269.72
023070395X,Rhett Butler's People,Donald McCaig,2007,481,444,189.51
0142405787,Scorpia,Anthony Horowitz,2004,480,214,391.41
0449221490,L is for Lawless,Sue Grafton,1994,488,421,367.75
0689857705,Rainbow Boys,Alex   Sanchez,2001,442,239,122.43
0446674575,The Tenth Insight ,James Redfield,1996,465,172,200.48
0446350982,Presumed Innocent,Scott Turow,1986,361,94,227.9
1400080665,Thunderstruck,Erik Larson,2006,451,172,351.08
0061257095,The Shoemaker's Wife,Adriana Trigiani,2012,225,149,246.41
0385539258,A Little Life,Hanya Yanagihara,2015,285,258,177.6
034553283X,Glitter and Glue,Kelly Corrigan,2014,189,114,249.56
0399168796,Gathering Prey,John Sandford,2015,364,118,350.07
0802798233,Perfect Chemistry,Simone Elkeles,2008,130,64,150.7
080508052X,The High King ,Lloyd Alexander,1968,204,156,170.35
1455503258,The Astronaut Wives Club,Lily Koppel,2013,249,89,60.06
0764200119,When Calls the Heart,Janette Oke,1983,472,31,288.79
0812541626,The Sum of All Men,David Farland,1998,104,43,160.13
0060988649,Lost,"Gregory Maguire, Douglas Smith",2001,146,27,357.97
0446321214,The Naked Face,Sidney Sheldon,1970,164,39,332.08
0330369954,Underworld,Don DeLillo,1997,346,56,289.55
0062380877,This Savage Song,Victoria Schwab,2016,202,157,162.4
0756402697,The Dragonbone Chair,Tad Williams,1988,169,58,110.87
0525478817,The Fault in Our Stars,John Green,2012,384,130,388.9
1450595987,Tiger's Voyage,Colleen Houck,2011,455,385,223.98
0684853159,The Wasp Factory,Iain Banks,1984,336,103,123.23
0446614459,Split Second,David Baldacci,2003,242,11,59.98
0380820889,Blindsighted,Karin Slaughter,2001,217,44,143.73
1442435003,Since You've Been Gone,Morgan Matson,2014,176,60,369.4
0671876465,Mirror Dance,Lois McMaster Bujold,1994,161,127,343.11
0670021474,Angelology,Danielle Trussoni,2010,186,174,318.69
0316074152,Blameless,Gail Carriger,2010,349,165,64.1
0156030373,L'isola del giorno prima,Umberto Eco,1994,422,121,326.69
0142002054,Diamonds are Forever,Ian Fleming,1956,125,41,349.83
0062076116,Up From the Grave ,Jeaniene Frost,2014,331,110,66.99
1841493341,Singularity Sky,Charles Stross,2003,455,450,256.86
0451217454,Waiting to Exhale,Terry McMillan,1992,407,369,144.52
1580495869,The Red Badge of Courage,Stephen Crane,1871,422,86,90.41
1841497975,River Marked,Patricia Briggs,2011,446,346,175.89
0446577391,Stone Cold,David Baldacci,2007,479,195,262.76
0060090383,Rachel's Holiday,Marian Keyes,1997,104,100,348.17
031262168X,The Book of Shadows,Paula Brackston,1991,450,171,211.45
1841150509,The Patron Saint of Liars,Ann Patchett,1992,139,118,273.39
0739377728,Sizzling Sixteen,Janet Evanovich,2009,469,464,273.05
0553381342,The Bonfire of the Vanities,Tom Wolfe,1987,158,34,395.56
2264022442,Paddy Clarke Ha Ha Ha,Roddy Doyle,1993,476,321,272.99
